<<<<<<< HEAD
Quelle est votre année de naissance ?;Vous êtes ?;Quel est votre nationalité ?;Dans quel département travaillez-vous ?;Quelle est votre situation professionnelle ?;Quelle est votre spécialisation professionnelle ?;Quelle est votre niveau de diplôme actuel ?;Quelle est votre tranche de salaire ?;Quel type de Bac avez-vous obtenu ?;En quelle année avez-vous obtenu votre dernier diplôme avant Digital Campus ?;Quel est votre dernier niveau d'étude obtenu ?;Quelle formation avez-vous suivi à Digital Campus ?;Dans quelle ville avez-vous fait votre formation Digital Campus ?;En quelle année avez-vous rejoint Digital Campus ?;En quelle année avez-vous quitté Digital Campus ?;Comment évaluez-vous votre niveau avant Digital Campus dans les domaines suivants? [Créatif];Comment évaluez-vous votre niveau avant Digital Campus dans les domaines suivants? [Marketing et communication];Comment évaluez-vous votre niveau avant Digital Campus dans les domaines suivants? [Developpement];Comment évaluez-vous votre niveau avant Digital Campus dans les domaines suivants? [Gestion de projet];Comment évaluez-vous votre niveau après Digital Campus dans les domaines suivants? [Créatif];Comment évaluez-vous votre niveau après Digital Campus dans les domaines suivants? [Marketing et communication];Comment évaluez-vous votre niveau après Digital Campus dans les domaines suivants? [Developpement];Comment évaluez-vous votre niveau après Digital Campus dans les domaines suivants? [Gestion de projet];Quelle spécialité avez-vous choisi ?;Votre spécialité a-t-elle répondu à vos attentes ?;En combien de temps avez-vous trouvé votre alternance ?;Comment avez-vous trouvé votre alternance ?;Recommanderiez-vous Digital Campus à d'autres personnes sur une échelle de 0 à 5 ?;Avez-vous cherché un emploi à la fin de vos études ?;Non, pourquoi ?;Combien de temps a duré votre recherche d’emploi ?;Quelle est votre spécialisation professionnelle ?;Quel était le type de contrat ?;Était-ce à temps plein ou à temps partiel ?;Quel était votre salaire à l’embauche ?;Votre emploi était-il dans le privé ou dans le public ?;A quelle catégorie socio-professionnelle apparteniez-vous ?;Dans quel type d’entreprise étiez-vous?;Dans quel département avez-vous trouvé votre premier emploi ?;Dans quel milieu ?;Aviez-vous changé de ville pour décrocher cet emploi ?;Comment aviez-vous trouvé votre travail ?;Comment aviez-vous perçu votre recherche d’emploi ?;Aviez-vous été satisfait de ce premier emploi?;Quelle place occupe votre travail dans votre vie?;A combien estimez vous l’importance de digital campus dans votre recrutement?
1999;h;FR;69;CDI;Webmarketing;Bac+5;30-40k;S;2009;Bac+5;Mastère;Lyon;2009;2011;débutant;débutant;intérmédiaire;débutant;débutant;débutant;intérmédiaire;débutant;data;y;Plus de 3 mois;Site de recrutement;0;n;Démarchage;Inférieure à 1 mois;Webmarketing;CDI;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Grand groupe;75;urbain;non;Site de recrutement;4;4;2;1
1991;f;FR;33;CDD;Développement;Bac+5;20-30k;ES;2014;Bac+5;Mastère;Lyon;2014;2016;avancé;débutant;débutant;débutant;avancé;débutant;avancé;avancé;Brand Content;n;1 à 3 mois;Candidature spontanée;1;y;;3 à 6 mois;Développement;CDD;temps partiel;30-40k;prive;employés;Agence;33;urbain;non;Candidature spontanée;2;4;1;2
1995;f;FR;69;CDI;Développement;Bac+5;30-40k;S;2014;Bac+5;Mastère;lyon;2014;2016;avancé;débutant;débutant;débutant;avancé;intérmédiaire;débutant;intérmédiaire;data;y;1 à 3 mois;Site de recrutement;2;n;Démarchage;Inférieure à 1 mois;Développement;CDI;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;69;semi-urbain;non;Site de recrutement;5;3;3;4
1992;f;FR;34;CDD;Développement;Bac+5;20-30k;S;2009;Bac+5;Mastère;Montpellier;2111;2113;débutant;débutant;intérmédiaire;intérmédiaire;débutant;débutant;intérmédiaire;intérmédiaire;UX Design;y;1 à 3 mois;Embauche post alternance;5;n;Embauche post alternance;Inférieure à 1 mois;Développement;CDD;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Agence;34;urbain;non;Embauche post alternance;1;2;5;1
1997;h;FR;35;CDI;Développement;Bac+5;30-40k;S;2015;Bac+5;Mastère;Rennes;2015;2017;intérmédiaire;débutant;débutant;débutant;intérmédiaire;intérmédiaire;avancé;débutant;data;y;Plus de 3 mois;Site de recrutement;2;n;Période sabbatique;Inférieure à 1 mois;Développement;CDI;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Grand groupe;35;urbain;non;Site de recrutement;3;1;5;1
1991;f;FR;93;CDD;Développement;Bac+5;20-30k;S;2016;Bac+5;Mastère;Paris;2016;2018;débutant;débutant;débutant;débutant;débutant;intérmédiaire;intérmédiaire;intérmédiaire;Brand Content;n;1 à 3 mois;Candidature spontanée;1;n;Chômage;Inférieure à 1 mois;Développement;CDD;temps plein;30-40k;prive;employés;Agence;93;urbain;non;Candidature spontanée;2;3;1;1
1994;h;FR;75;CDI;Webdesign;Bac+5;30-40k;ES;2010;Bac+5;Mastère;Paris;2010;2012;avancé;intérmédiaire;débutant;débutant;avancé;intérmédiaire;intérmédiaire;intérmédiaire;data;y;1 à 3 mois;Site de recrutement;2;y;;1 à 3 mois;Webdesign;CDD;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;75;urbain;oui;Site de recrutement;3;5;5;1
1995;f;FR;75;CDI;Développement;Bac+5;30-40k;STT;2014;Bac+5;Mastère;Lyon;2014;2016;débutant;avancé;intérmédiaire;débutant;débutant;avancé;intérmédiaire;débutant;UX Design;n;1 à 3 mois;Site de recrutement;1;y;;3 à 6 mois;Développement;CDI;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Agence;75;urbain;non;Embauche post alternance;4;1;3;1
1993;h;BE;75;CDI;Développement;Bac+3;30-40k;S;2016;Bac+3;Bachelor;Paris;2016;2018;intérmédiaire;débutant;débutant;intérmédiaire;intérmédiaire;avancé;débutant;avancé;data;n;1 à 3 mois;Réseau Digital Campus;0;n;Période sabbatique;Inférieure à 1 mois;Développement;CDD;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;75;urbain;non;Réseau Digital Campus;3;3;2;3
1998;femme;FR;75;CDI;Webdesign;Bac+5;30-40k;S;2013;Bac+5;Mastère;Paris;2013;2015;débutant;débutant;débutant;débutant;intérmédiaire;intérmédiaire;débutant;intérmédiaire;UX Design;y;Plus de 3 mois;Site de recrutement;3;y;;1 à 3 mois;Webdesign;CDI;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;75;urbain;non;Site de recrutement;4;1;1;2
1993;f;FR;33;CDD;Data Science;Bac+5;30-40k;ES;2014;Bac+5;Mastère;Lyon;2014;2016;intérmédiaire;débutant;intérmédiaire;débutant;intérmédiaire;débutant;intérmédiaire;avancé;Brand Content;y;1 à 3 mois;Candidature spontanée;4;n;Démarchage;Inférieure à 1 mois;Data Science;CDD;temps plein;30-40k;prive;employés;Agence;33;urbain;non;Candidature spontanée;4;4;5;4
1995;f;FR;71;CDI;Développement;Bac+5;30-40k;S;2012;Bac+5;Mastère;Lyon;2012;2014;débutant;débutant;débutant;débutant;débutant;avancé;débutant;débutant;UX Design;n;1 à 3 mois;Embauche post alternance;0;n;Embauche post alternance;Inférieure à 1 mois;Développement;CDI;temps plein;30-40k;public;cadres et professions intellectuelles superieures;Start-up;71;urbain;non;Embauche post alternance;2;5;3;1
1994;h;FR;3;Auto-entrepreneur;Webdesign;Bac+5;30-40k;S;2010;Bac+5;Mastère;Lyon;2011;2013;débutant;débutant;intérmédiaire;intérmédiaire;débutant;débutant;avancé;intérmédiaire;Brand Content;y;1 à 3 mois;Site de recrutement;1;y;;3 à 6 mois;Webdesign;Auto-entrepreneur;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;3;urbain;non;Embauche post alternance;2;5;2;1
1999;f;FR;33;CDI;Développement;Bac+5;30-40k;S;2015;Bac+5;Mastère;Bordeaux;2015;2017;débutant;débutant;débutant;avancé;débutant;avancé;débutant;avancé;UX Design;y;Plus de 3 mois;Candidature spontanée;4;n;Démarchage;Inférieure à 1 mois;Développement;CDI;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Agence;33;urbain;non;Candidature spontanée;1;1;4;4
1998;f;FR;69;CDD;Webdesign;Bac+5;30-40k;S;2009;Bac+5;Mastère;Lyon;2009;2011;avancé;intérmédiaire;débutant;débutant;avancé;intérmédiaire;débutant;débutant;Brand Content;y;1 à 3 mois;Site de recrutement;0;y;;3 à 6 mois;Webdesign;CDD;temps partiel;30-40k;prive;cadres et professions intellectuelles superieures;Grand groupe;75;urbain;non;Site de recrutement;4;3;5;1
1994;h;FR;75;CDI;Développement;Bac+5;30-40k;ES;2012;Bac+5;Mastère;Bordeaux;2012;2014;avancé;débutant;débutant;débutant;avancé;débutant;avancé;débutant;UX Design;y;1 à 3 mois;Réseau Digital Campus;1;y;;3 à 6 mois;Développement;CDI;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;75;urbain;oui;Réseau Digital Campus;4;2;4;5
1991;h;FR;75;CDD;Développement;Bac+5;30-40k;S;2016;Bac+5;Mastère;Paris;2016;2018;débutant;débutant;avancé;intérmédiaire;débutant;débutant;avancé;intérmédiaire;data;y;Moins de 1 mois;Site de recrutement;3;n;Démarchage;Inférieure à 1 mois;Développement;CDD;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Agence;75;urbain;non;Site de recrutement;2;3;3;2
1991;h;FR;69;Chef d'entreprise;Webdesign;Bac+3;20-30k;S;2013;Bac+3;Bachelor;Lyon;2013;2015;débutant;débutant;avancé;débutant;débutant;intérmédiaire;avancé;débutant;data;y;1 à 3 mois;Embauche post alternance;1;n;Embauche post alternance;Inférieure à 1 mois;Développement;Data Engineer;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Agence;69;urbain;non;Candidature spontanée;5;4;4;1
1995;f;FR;75;CDI;Développement;Bac+3;30-40k;STL;2012;Bac+3;Bachelor;Paris;2012;2014;intérmédiaire;débutant;débutant;débutant;intérmédiaire;débutant;débutant;intérmédiaire;data;y;Moins de 1 mois;Site de recrutement;0;y;;3 à 6 mois;Développement;CDI;temps plein;30-40k;prive;employés;Start-up;75;urbain;non;Candidature spontanée;5;1;4;4
1993;h;FR;69;CDD;Développement;Bac+2;20-30k;ES;2014;Bac+2;Bachelor;Lyon;2014;2016;débutant;débutant;débutant;débutant;débutant;intérmédiaire;débutant;débutant;Brand Content;n;1 à 3 mois;Site de recrutement;0;n;Démarchage;Inférieure à 1 mois;Développement;CDD;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;69;urbain;non;Site de recrutement;4;1;1;1
1993;f;FR;33;CDI;Webmarketing;Bac+5;30-40k;S;2009;Bac+5;Mastère;Bordeaux;2009;2011;débutant;intérmédiaire;intérmédiaire;débutant;débutant;intérmédiaire;intérmédiaire;débutant;UX Design;y;Plus de 3 mois;Réseau Digital Campus;5;y;;3 à 6 mois;Webmarketing;CDI;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;33;urbain;oui;Réseau Digital Campus;5;3;1;2
1992;h;FR;33;CDD;Développement;Bac+5;20-30k;S;2015;Bac+5;Mastère;Bordeaux;2015;2017;intérmédiaire;débutant;débutant;débutant;intérmédiaire;intérmédiaire;débutant;intérmédiaire;data;y;Moins de 1 mois;Site de recrutement;1;y;;3 à 6 mois;Développement;CDD;temps plein;30-40k;prive;employés;Agence;33;urbain;non;Site de recrutement;3;1;1;2
1997;f;FR;33;CDI;Développement;Bac+5;30-40k;L;2013;Bac+5;Mastère;Bordeaux;2013;2015;débutant;débutant;débutant;débutant;débutant;débutant;intérmédiaire;débutant;Brand Content;y;1 à 3 mois;Site de recrutement;2;n;Chômage;Inférieure à 1 mois;Développement;CDI;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Grand groupe;33;urbain;non;Candidature spontanée;5;2;3;4
1994;f;FR;35;Stagiaire;Webdesign;Bac+5;40-50k;ES;2011;Bac+5;Mastère;Rennes;2011;2013;avancé;intérmédiaire;intérmédiaire;débutant;avancé;intérmédiaire;intérmédiaire;intérmédiaire;UX Design;n;1 à 3 mois;Site de recrutement;1;y;;3 à 6 mois;Webdesign;Stagiaire;temps plein;20-30k;public;professions intermédiaires;Agence;35;urbain;non;Candidature spontanée;5;1;1;1
1999;f;France;69;CDI;Développement;Bac+3;30-40k;S;2009;Bac+3;Bachelor;Lyon;2009;2011;débutant;débutant;débutant;débutant;débutant;débutant;débutant;avancé;data;y;1 à 3 mois;Site de recrutement;3;y;;1 à 3 mois;Développement;CDI;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Agence;69;urbain;non;Site de recrutement;2;4;4;2
1994;f;FR;94;Intérimaire;Graphisme;Bac+5;30-40k;STT;2015;Bac+5;Mastère;Paris;2015;2017;avancé;débutant;débutant;débutant;intérmédiaire;avancé;avancé;débutant;Brand Content;y;Plus de 3 mois;Réseaux sociaux;3;n;Chômage;Inférieure à 1 mois;Graphisme;Intérimaire;temps plein;20-30k;prive;professions intermédiaires;Agence;75;urbain;non;Réseaux sociaux;2;3;4;5
1994;h;FR;33;CDI;Communication;Bac+5;40-50k;S;2011;Bac+5;Mastère;Bordeaux;2011;2013;intérmédiaire;débutant;débutant;intérmédiaire;intérmédiaire;débutant;avancé;intérmédiaire;data;y;Moins de 1 mois;Site de recrutement;1;n;Période sabbatique;Inférieure à 1 mois;Communication;CDI;temps plein;40-50k;prive;employés;Grand groupe;75;urbain;non;Site de recrutement;5;1;1;5
1995;f;TU;69;CDI;Graphisme;Bac+3;30-40k;ES;2009;Bac+3;Bachelor;Lyon;2009;2011;débutant;intérmédiaire;intérmédiaire;débutant;débutant;intérmédiaire;intérmédiaire;débutant;Brand Content;y;1 à 3 mois;Candidature spontanée;5;y;;3 à 6 mois;Graphisme;CDI;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;69;semi-urbain;non;Candidature spontanée;5;5;1;2
1991;f;FR;69;Auto-entrepreneur;Développement;Bac+5;20-30k;S;2015;Bac+5;Mastère;Lyon;2015;2017;débutant;débutant;débutant;débutant;débutant;débutant;débutant;débutant;Brand Content;n;1 à 3 mois;Embauche post-alternance;5;n;Embauche post alternance;Inférieure à 1 mois;Développement;Auto-entrepreneur;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Agence;69;urbain;non;Embauche post-alternance;2;2;4;4
1992;f;BE;75;CDI;Webdesign;Bac+5;30-40k;S;2013;Bac+5;Bachelor;Paris;2016;2018;intérmédiaire;avancé;débutant;débutant;intérmédiaire;avancé;débutant;débutant;UX Design;y;1 à 3 mois;Site de recrutement;1;y;;3 à 6 mois;Webdesign;CDD;temps partiel;30-40k;prive;professions intermédiaires;Start-up;75;urbain;oui;Site de recrutement;5;4;5;5
1991;f;FR;75;CDD;Communication;Bac+5;30-40k;S;2013;Bac+5;Mastère;paris;2013;2015;débutant;débutant;avancé;avancé;débutant;débutant;avancé;avancé;data;y;Moins de 1 mois;Candidature spontanée;5;y;;Plus de 6 mois;Communication;CDD;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;75;urbain;non;Candidature spontanée;1;2;5;3
1993;homme;FR;34;CDD;Graphisme;Bac+5;20-30k;ES;2014;Bac+5;Mastère;Montpellier;2014;2016;intérmédiaire;intérmédiaire;débutant;débutant;intérmédiaire;intérmédiaire;débutant;débutant;Brand Content;n;1 à 3 mois;Site de recrutement;1;n;Démarchage;Inférieure à 1 mois;Graphisme;CDD;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Grand groupe;34;urbain;oui;Site de recrutement;4;3;4;4
1998;f;FR;75;CDI;Développement;Bac+5;30-40k;S;2013;Bac+5;Mastère;Paris;2013;2015;débutant;débutant;avancé;intérmédiaire;intérmédiaire;débutant;avancé;intérmédiaire;data;y;Moins de 1 mois;Candidature spontanée;0;y;;3 à 6 mois;Développement;CDI;temps plein;30-40k;prive;employés;Agence;75;urbain;non;Candidature spontanée;4;5;4;2
1904;h;FR;35;CDI;Développement;Bac+3;20-30k;STL;2009;Bac+3;Bachelor;Rennes;2009;2011;débutant;débutant;débutant;débutant;débutant;débutant;avancé;avancé;data;y;Plus de 3 mois;Site de recrutement;3;n;Période sabbatique;Inférieure à 1 mois;Développement;CDI;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Grand groupe;35;urbain;non;Site de recrutement;5;4;2;2
1997;h;FR;75;CDD;Webdesign;Bac+5;30-40k;S;2013;Bac+5;Mastère;Lyon;2013;2015;intérmédiaire;intérmédiaire;débutant;débutant;intérmédiaire;intérmédiaire;débutant;intérmédiaire;Brand Content;y;1 à 3 mois;Réseau Digital Campus;3;y;;3 à 6 mois;Webdesign;CDD;temps plein;20-30k;public;professions intermédiaires;Agence;75;urbain;oui;Réseau Digital Campus;4;2;4;2
1991;f;FR;69;Stagiaire;Développement;Bac+2;30-40k;ES;2016;Bac+2;Bachelor;Lyon;2016;2018;débutant;débutant;intérmédiaire;avancé;débutant;débutant;intérmédiaire;avancé;UX Design;y;1 à 3 mois;Embauche post-alternance;0;n;Embauche post alternance;Inférieure à 1 mois;Développement;Stagiaire;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Agence;69;urbain;non;Embauche post-alternance;4;5;2;1
1997;h;FR;33;CDI;Développement;Bac+3;30-40k;S;2014;Bac+3;Bachelor;Paris;2014;2016;avancé;avancé;débutant;intérmédiaire;avancé;avancé;avancé;intérmédiaire;UX Design;y;1 à 3 mois;Site de recrutement;2;y;;3 à 6 mois;Développement;CDI;temps plein;30-40k;prive;employés;Start-up;33;urbain;non;Candidature spontanée;1;2;1;4
1996;h;FR;69;CDI;Webdesign;Bac+5;30-40k;S;2016;Bac+5;Mastère;Lyon;2016;2018;débutant;débutant;débutant;débutant;débutant;débutant;débutant;avancé;UX Design;y;1 à 3 mois;Embauche post-alternance;2;n;Embauche post alternance;Inférieure à 1 mois;Développement;CDI;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;69;urbain;non;Embauche post-alternance;5;3;4;3
1993;f;FR;69;CDI;Graphisme;Bac+5;40-50k;S;2014;Bac+5;Mastère;Bordeaux;2014;2016;intérmédiaire;intérmédiaire;débutant;débutant;intérmédiaire;intérmédiaire;avancé;débutant;data;n;Moins de 1 mois;Candidature spontanée;3;n;Démarchage;Inférieure à 1 mois;Graphisme;CDI;temps plein;20-30k;prive;professions intermédiaires;Agence;69;urbain;non;Embauche post alternance;4;2;4;1
1993;h;FR;69;Stagiaire;Webmarketing;Bac+5;30-40k;S;2013;Bac+5;Bachelor;Lyon;2013;2015;intérmédiaire;débutant;débutant;intérmédiaire;intérmédiaire;débutant;débutant;intérmédiaire;Brand Content;y;1 à 3 mois;Candidature spontanée;1;y;;Plus de 6 mois;Webmarketing;Stagiaire;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Grand groupe;69;urbain;non;Candidature spontanée;5;1;5;3
1997;f;FR;75;CDI;Développement;Bac+5;20-30k;S;2014;Bac+5;Mastère;Lyon;2014;2016;débutant;débutant;intérmédiaire;débutant;débutant;débutant;intérmédiaire;débutant;Brand Content;n;Plus de 3 mois;Embauche post-alternance;3;n;Embauche post alternance;Inférieure à 1 mois;Développement;CDI;temps plein;30-40k;public;employés;Agence;75;urbain;non;Embauche post-alternance;2;1;2;5
1997;f;FR;69;CDI;Développement;Bac+5;20-30k;ES;2009;Bac+5;Mastère;Lyon;2014;2016;avancé;débutant;débutant;débutant;avancé;débutant;avancé;avancé;data;y;Moins de 1 mois;Site de recrutement;5;n;Démarchage;Inférieure à 1 mois;Développement;CDI;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Agence;69;urbain;non;Site de recrutement;2;3;1;2
1996;h;BE;69;Auto-entrepreneur;Webmarketing;Bac+5;30-40k;S;2016;Bac+5;Mastère;Paris;2016;2018;débutant;intérmédiaire;débutant;intérmédiaire;débutant;intérmédiaire;débutant;intérmédiaire;UX Design;y;1 à 3 mois;Réseau Digital Campus;0;y;;1 à 3 mois;Webmarketing;Auto-entrepreneur;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;75;urbain;oui;Réseau Digital Campus;3;3;1;1
1997;f;FR;75;CDI;Communication;Bac+5;30-40k;STT;2013;Bac+5;Mastère;Paris;2013;2015;intérmédiaire;débutant;intérmédiaire;débutant;intérmédiaire;débutant;intérmédiaire;avancé;Brand Content;y;1 à 3 mois;Embauche post-alternance;4;n;Embauche post alternance;Inférieure à 1 mois;Communication;CDI;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Grand groupe;75;urbain;non;Embauche post-alternance;5;2;5;3
1997;f;FR;69;CDD;Développement;Bac+5;30-40k;S;2013;Bac+5;Mastère;Lyon;2013;2015;débutant;avancé;débutant;débutant;débutant;avancé;avancé;débutant;data;y;Plus de 3 mois;Site de recrutement;0;n;Démarchage;Inférieure à 1 mois;Développement;CDD;temps plein;30-40k;prive;employés;Agence;69;urbain;non;Site de recrutement;2;2;1;2
1992;h;TU;75;CDI;Management;Bac+2;20-30k;ES;2009;Bac+2;Bachelor;Paris;2009;2011;débutant;débutant;débutant;débutant;débutant;débutant;débutant;avancé;UX Design;n;1 à 3 mois;Candidature spontanée;4;y;;1 à 3 mois;Management;CDI;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;75;urbain;non;Candidature spontanée;4;2;4;2
1998;h;FR;35;Auto-entrepreneur;Développement;Bac+3;20-30k;S;2011;Bac+3;Bachelor;Lyon;2011;2013;débutant;débutant;avancé;avancé;débutant;débutant;avancé;avancé;UX Design;y;1 à 3 mois;Embauche post-alternance;4;n;Embauche post alternance;Inférieure à 1 mois;Développement;Auto-entrepreneur;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;35;urbain;non;Embauche post-alternance;5;5;4;3
1999;h;FR;75;CDI;Graphisme;Bac+5;30-40k;S;2012;Bac+5;Mastère;Paris;2012;2014;intérmédiaire;intérmédiaire;intérmédiaire;intérmédiaire;intérmédiaire;intérmédiaire;intérmédiaire;intérmédiaire;Brand Content;n;1 à 3 mois;Site de recrutement;2;n;Période sabbatique;Inférieure à 1 mois;Graphisme;CDD;temps partiel;30-40k;prive;cadres et professions intellectuelles superieures;Grand groupe;75;urbain;non;Site de recrutement;2;4;4;1
1991;h;GB;75;CDD;Développement;Bac+5;30-40k;S;2012;Bac+5;Mastère;Lyon;2012;2014;débutant;débutant;débutant;débutant;débutant;débutant;débutant;débutant;Brand Content;y;1 à 3 mois;Candidature spontanée;0;y;;3 à 6 mois;Développement;CDD;temps plein;30-40k;prive;employés;Agence;75;urbain;non;Candidature spontanée;5;2;1;3
1993;f;FR;69;CDI;Développement;Bac+2;40-50k;S;2015;Bac+2;Bachelor;Lyon;2015;2017;intérmédiaire;avancé;intérmédiaire;débutant;intérmédiaire;avancé;avancé;avancé;data;y;Plus de 3 mois;Site de recrutement;3;n;Démarchage;Inférieure à 1 mois;Webmarketing;CDI;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;69;urbain;non;Site de recrutement;2;4;2;5
1998;h;FR;67;CDD;Développement;Bac+5;40-50k;ES;2016;Bac+5;Mastère;Paris;2016;2018;débutant;débutant;débutant;débutant;débutant;intérmédiaire;débutant;débutant;Brand Content;y;1 à 3 mois;Réseaux sociaux;0;y;;3 à 6 mois;Développement;CDD;temps plein;20-30k;prive;employés;Agence;67;urbain;non;Réseaux sociaux;5;2;5;1
1996;f;FR;33;CDI;Management;Bac+5;30-40k;S;2015;Bac+5;Mastère;Paris;2015;2017;débutant;débutant;débutant;intérmédiaire;intérmédiaire;débutant;débutant;intérmédiaire;data;y;1 à 3 mois;Site de recrutement;3;y;;3 à 6 mois;Management;CDI;temps plein;30-40k;public;cadres et professions intellectuelles superieures;Start-up;33;urbain;non;Site de recrutement;4;2;4;4
1995;f;FR;69;CDI;Webdesign;Bac+5;30-40k;S;2015;Bac+5;Mastère;Lyon;2015;2017;intérmédiaire;intérmédiaire;intérmédiaire;débutant;intérmédiaire;intérmédiaire;intérmédiaire;débutant;UX Design;y;Plus de 3 mois;Embauche post-alternance;5;n;Embauche post alternance;Inférieure à 1 mois;Webdesign;CDI;temps partiel;20-30k;prive;professions intermédiaires;Agence;69;urbain;non;Embauche post-alternance;5;2;2;4
1992;f;FR;69;Stagiaire;Webmarketing;Bac+5;20-30k;ES;2009;Bac+5;Mastère;Lyon;2010;2012;débutant;débutant;débutant;débutant;débutant;débutant;débutant;débutant;Brand Content;y;1 à 3 mois;Site de recrutement;0;n;Chômage;3 à 6 mois;Webmarketing;Stagiaire;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Agence;69;urbain;oui;Site de recrutement;3;3;5;5
1992;h;FR;69;CDD;Développement;Bac+5;30-40k;S;2012;Bac+5;Mastère;Lyon;2012;2014;avancé;débutant;débutant;débutant;avancé;avancé;avancé;avancé;data;y;Moins de 1 mois;Embauche post-alternance;4;n;Embauche post alternance;Inférieure à 1 mois;Développement;CDD;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Agence;69;urbain;non;Embauche post-alternance;2;5;2;3
1995;f;FR;69;CDI;Logistique;Bac+3;20-30k;L;2014;Bac+3;Bachelor;Lyon;2014;2016;débutant;débutant;intérmédiaire;débutant;débutant;débutant;intérmédiaire;débutant;UX Design;y;1 à 3 mois;Site de recrutement;5;y;;3 à 6 mois;Logistique;CDI;temps plein;20-30k;prive;professions intermédiaires;Grand groupe;75;urbain;non;Embauche post alternance;3;2;3;1
1998;f;FR;68;Stagiaire;Développement;Bac+5;30-40k;STL;2010;Bac+5;Mastère;Paris;2010;2012;intérmédiaire;intérmédiaire;débutant;débutant;intérmédiaire;intérmédiaire;débutant;débutant;Brand Content;n;Moins de 1 mois;Candidature spontanée;1;y;;3 à 6 mois;Développement;Stagiaire;temps plein;20-30k;prive;employés;Start-up;68;rural;oui;Candidature spontanée;2;2;1;5
;h;FR;68;CDI;Webmarketing;Bac+5;30-40k;S;2012;Bac+5;Mastère;Bordeaux;2012;2014;débutant;débutant;débutant;débutant;débutant;avancé;débutant;débutant;UX Design;n;1 à 3 mois;Site de recrutement;2;n;Démarchage;Inférieure à 1 mois;Webmarketing;CDI;temps plein;20-30k;prive;cadres et professions intellectuelles superieures;Agence;75;urbain;non;Site de recrutement;1;1;2;4
1991;f;FR;69;CDI;Développement;Bac+2;20-30k;S;2009;Bac+2;Bachelor;Lyon;2009;2011;intérmédiaire;intérmédiaire;débutant;avancé;intérmédiaire;intérmédiaire;avancé;avancé;data;y;Plus de 3 mois;Embauche post-alternance;0;n;Embauche post alternance;Inférieure à 1 mois;Développement;CDI;temps plein;20-30k;public;professions intermédiaires;Agence;69;urbain;non;Embauche post-alternance;4;4;4;2
1999;f;FR;69;Intérimaire;Graphisme;Bac+3;30-40k;ES;2012;Bac+3;Bachelor;Lyon;2012;2014;débutant;débutant;intérmédiaire;intérmédiaire;débutant;débutant;intérmédiaire;intérmédiaire;UX Design;n;1 à 3 mois;Site de recrutement;3;n;Période sabbatique;Inférieure à 1 mois;Graphisme;Intérimaire;temps plein;30-40k;prive;professions intermédiaires;Agence;69;urbain;oui;Site de recrutement;2;2;4;2
1999;h;FR;69;CDD;Développement;Bac+5;30-40k;S;2010;Bac+5;Mastère;Lyon;2011;2013;intérmédiaire;débutant;débutant;intérmédiaire;intérmédiaire;intérmédiaire;avancé;intérmédiaire;data;y;1 à 3 mois;Embauche post-alternance;1;n;Embauche post alternance;Inférieure à 1 mois;Développement;CDD;temps plein;30-40k;prive;cadres et professions intellectuelles superieures;Agence;69;urbain;non;Embauche post-alternance;5;1;2;2
